RelYear,RelDate,Vessel,NetSet,TaggingLoc,MeshSize,Species,FL,TL,RelCond,NetSetId
2009,2009-08-10T00:00:00Z,Striper II,3,Suisun Bay,8,White,107,120,good,2759
2009,2009-08-10T00:00:00Z,Striper II,3,Suisun Bay,8,White,121,135,fair,2759
2009,2009-08-10T00:00:00Z,Striper II,4,Suisun Bay,8,White,112,125,good,2760
2009,2009-08-10T00:00:00Z,Striper II,5,Suisun Bay,8,White,106,119,good,2761
2009,2009-08-10T00:00:00Z,Striper II,6,Suisun Bay,6,White,152,170,good,2762
2009,2009-08-10T00:00:00Z,Striper II,6,Suisun Bay,6,White,85,95,NA,2762
2009,2009-08-10T00:00:00Z,Striper II,6,Suisun Bay,7,White,81,91,NA,2762
2009,2009-08-11T00:00:00Z,Striper II,1,Suisun Bay,8,Green,64,68,NA,2763
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,7,White,83,93,NA,2766
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,6,Green,79,85,NA,2766
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,NA,White,129,144,fair,2766
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,NA,White,94,105,fair,2766
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,NA,White,133,148,fair,2766
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,NA,White,91,102,fair,2766
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,NA,White,96,108,fair,2766
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,NA,White,123,138,fair,2766
2009,2009-08-11T00:00:00Z,Striper II,4,Suisun Bay,NA,White,119,133,fair,2766
2009,2009-08-11T00:00:00Z,Striper II,5,Suisun Bay,NA,White,98,110,good,2767
2009,2009-08-12T00:00:00Z,Striper II,3,Suisun Bay,6,White,110,123,good,2774
2009,2009-08-12T00:00:00Z,New Alosa,2,San Pablo Bay,6,Green,94,102,good,2777
2009,2009-08-12T00:00:00Z,New Alosa,2,San Pablo Bay,7,White,114,128,good,2777
2009,2009-08-12T00:00:00Z,New Alosa,2,San Pablo Bay,8,Green,110,120,good,2777
2009,2009-08-12T00:00:00Z,New Alosa,3,San Pablo Bay,6,Green,87,94,good,2778
2009,2009-08-12T00:00:00Z,New Alosa,3,San Pablo Bay,8,Green,130,143,good,2778
2009,2009-08-12T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,161,180,fair,2779
2009,2009-08-12T00:00:00Z,New Alosa,4,San Pablo Bay,6,Green,103,113,poor,2779
2009,2009-08-12T00:00:00Z,New Alosa,4,San Pablo Bay,7,White,101,113,good,2779
2009,2009-08-12T00:00:00Z,New Alosa,1,San Pablo Bay,6,White,95,107,good,2776
2009,2009-08-12T00:00:00Z,Striper II,3,Suisun Bay,6,White,88,99,NA,2774
2009,2009-08-12T00:00:00Z,New Alosa,3,San Pablo Bay,NA,Green,74,80,NA,2778
2009,2009-08-17T00:00:00Z,Striper II,2,Suisun Bay,6,White,76,86,NA,2788
2009,2009-08-17T00:00:00Z,Striper II,7,Suisun Bay,8,White,207,230,NA,2793
2009,2009-08-17T00:00:00Z,New Alosa,2,San Pablo Bay,8,White,102,114,good,2782
2009,2009-08-17T00:00:00Z,New Alosa,4,San Pablo Bay,6,Green,136,150,good,2784
2009,2009-08-17T00:00:00Z,New Alosa,5,San Pablo Bay,8,White,103,115,good,2785
2009,2009-08-17T00:00:00Z,New Alosa,6,San Pablo Bay,8,Green,136,150,fair,2786
2009,2009-08-17T00:00:00Z,Striper II,1,Suisun Bay,6,White,92,103,fair,2787
2009,2009-08-17T00:00:00Z,Striper II,1,Suisun Bay,8,White,153,171,fair,2787
2009,2009-08-17T00:00:00Z,Striper II,2,Suisun Bay,7,White,105,118,good,2788
2009,2009-08-17T00:00:00Z,Striper II,2,Suisun Bay,8,White,102,114,good,2788
2009,2009-08-17T00:00:00Z,Striper II,3,Suisun Bay,6,White,115,129,good,2789
2009,2009-08-18T00:00:00Z,Striper II,2,Suisun Bay,8,White,107,120,good,2795
2009,2009-08-18T00:00:00Z,Striper II,2,Suisun Bay,7,White,111,124,fair,2795
2009,2009-08-18T00:00:00Z,Striper II,2,Suisun Bay,7,White,111,124,good,2795
2009,2009-08-18T00:00:00Z,Striper II,2,Suisun Bay,6,White,113,126,good,2795
2009,2009-08-18T00:00:00Z,Striper II,5,Suisun Bay,8,White,137,153,fair,2798
2009,2009-08-18T00:00:00Z,New Alosa,3,San Pablo Bay,8,White,103,115,good,2801
2009,2009-08-18T00:00:00Z,New Alosa,6,San Pablo Bay,8,White,112,125,good,2804
2009,2009-08-18T00:00:00Z,New Alosa,6,San Pablo Bay,7,White,111,124,good,2804
2009,2009-08-18T00:00:00Z,Striper II,3,Suisun Bay,6,White,78,88,NA,2796
2009,2009-08-18T00:00:00Z,Striper II,3,Suisun Bay,6,White,80,90,NA,2796
2009,2009-08-19T00:00:00Z,New Alosa,1,San Pablo Bay,7,Green,81,87,NA,2805
2009,2009-08-19T00:00:00Z,New Alosa,4,San Pablo Bay,7,White,76,86,NA,2808
2009,2009-08-19T00:00:00Z,New Alosa,4,San Pablo Bay,7,White,83,93,NA,2808
2009,2009-08-19T00:00:00Z,Striper II,4,Suisun Bay,7,White,86,96,NA,2812
2009,2009-08-19T00:00:00Z,New Alosa,1,San Pablo Bay,8,Green,85,92,fair,2805
2009,2009-08-19T00:00:00Z,New Alosa,1,San Pablo Bay,8,White,103,115,good,2805
2009,2009-08-19T00:00:00Z,New Alosa,2,San Pablo Bay,7,White,110,123,good,2806
2009,2009-08-19T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,97,109,good,2808
2009,2009-08-19T00:00:00Z,Striper II,1,Suisun Bay,8,White,117,131,good,2809
2009,2009-08-19T00:00:00Z,Striper II,1,Suisun Bay,6,White,123,137,good,2809
2009,2009-08-19T00:00:00Z,Striper II,1,Suisun Bay,8,White,96,108,good,2809
2009,2009-08-19T00:00:00Z,Striper II,4,Suisun Bay,8,White,113,126,good,2812
2009,2009-08-19T00:00:00Z,Striper II,4,Suisun Bay,7,White,107,120,fair,2812
2009,2009-08-19T00:00:00Z,Striper II,4,Suisun Bay,6,Green,109,119,good,2812
2009,2009-08-19T00:00:00Z,Striper II,5,Suisun Bay,8,White,124,139,good,2813
2009,2009-08-19T00:00:00Z,Striper II,5,Suisun Bay,7,White,123,137,fair,2813
2009,2009-08-19T00:00:00Z,Striper II,5,Suisun Bay,7,White,106,119,good,2813
2009,2009-08-24T00:00:00Z,Striper II,3,Suisun Bay,7,White,122,136,fair,2817
2009,2009-08-24T00:00:00Z,Striper II,4,Suisun Bay,6,White,157,175,good,2818
2009,2009-08-24T00:00:00Z,Striper II,4,Suisun Bay,8,White,119,133,fair,2818
2009,2009-08-24T00:00:00Z,New Alosa,6,San Pablo Bay,7,White,93,104,NA,2831
2009,2009-08-24T00:00:00Z,New Alosa,7,San Pablo Bay,7,Green,95,104,good,2832
2009,2009-08-24T00:00:00Z,New Alosa,8,San Pablo Bay,6,Green,92,100,fair,2834
2009,2009-08-24T00:00:00Z,New Alosa,8,San Pablo Bay,7,White,130,145,good,2834
2009,2009-08-24T00:00:00Z,Striper II,4,Suisun Bay,8,White,122,136,fair,2818
2009,2009-08-24T00:00:00Z,New Alosa,7,San Pablo Bay,6,Green,77,83,NA,2832
2009,2009-08-24T00:00:00Z,New Alosa,7,San Pablo Bay,6,Green,91,99,NA,2832
2009,2009-08-24T00:00:00Z,New Alosa,8,San Pablo Bay,7,Green,84,91,NA,2834
2009,2009-08-25T00:00:00Z,New Alosa,4,San Pablo Bay,7,White,76,86,NA,2838
2009,2009-08-25T00:00:00Z,Striper II,3,Suisun Bay,8,White,151,168,NA,2822
2009,2009-08-25T00:00:00Z,Striper II,4,Suisun Bay,8,White,119,133,good,2823
2009,2009-08-25T00:00:00Z,New Alosa,3,San Pablo Bay,7,White,94,105,good,2837
2009,2009-08-25T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,111,124,NA,2838
2009,2009-08-25T00:00:00Z,New Alosa,5,San Pablo Bay,8,White,116,130,good,2839
2009,2009-08-25T00:00:00Z,New Alosa,6,San Pablo Bay,8,White,107,120,good,2840
2009,2009-08-25T00:00:00Z,Striper II,2,Suisun Bay,8,White,126,141,fair,2820
2009,2009-08-25T00:00:00Z,Striper II,2,Suisun Bay,6,White,119,133,good,2820
2009,2009-08-25T00:00:00Z,Striper II,2,Suisun Bay,6,White,114,128,good,2820
2009,2009-08-25T00:00:00Z,Striper II,3,Suisun Bay,7,White,126,141,good,2822
2009,2009-08-25T00:00:00Z,Striper II,3,Suisun Bay,7,White,128,143,good,2822
2009,2009-08-25T00:00:00Z,Striper II,4,Suisun Bay,8,White,134,150,good,2823
2009,2009-08-25T00:00:00Z,Striper II,4,Suisun Bay,7,White,105,117,good,2823
2009,2009-08-25T00:00:00Z,Striper II,5,Suisun Bay,6,White,142,159,good,2824
2009,2009-08-25T00:00:00Z,Striper II,5,Suisun Bay,8,White,119,133,good,2824
2009,2009-08-26T00:00:00Z,New Alosa,1,San Pablo Bay,8,White,118,132,good,2852
2009,2009-08-26T00:00:00Z,New Alosa,3,San Pablo Bay,6,White,92,103,good,2854
2009,2009-08-26T00:00:00Z,New Alosa,3,San Pablo Bay,8,Green,93,101,good,2854
2009,2009-08-26T00:00:00Z,New Alosa,4,San Pablo Bay,8,Green,130,143,good,2855
2009,2009-08-26T00:00:00Z,New Alosa,4,San Pablo Bay,6,White,112,125,good,2855
2009,2009-08-26T00:00:00Z,New Alosa,4,San Pablo Bay,7,White,92,103,good,2855
2009,2009-08-26T00:00:00Z,New Alosa,5,San Pablo Bay,8,Green,132,145,good,2856
2009,2009-08-26T00:00:00Z,New Alosa,5,San Pablo Bay,8,White,114,128,good,2856
2009,2009-08-26T00:00:00Z,Striper II,1,Suisun Bay,8,White,123,137,fair,2841
2009,2009-08-26T00:00:00Z,Striper II,3,Suisun Bay,8,White,141,157,fair,2843
2009,2009-08-26T00:00:00Z,Striper II,3,Suisun Bay,8,White,127,142,fair,2843
2009,2009-08-26T00:00:00Z,Striper II,3,Suisun Bay,8,White,121,135,fair,2843
2009,2009-08-26T00:00:00Z,Striper II,3,Suisun Bay,8,White,114,128,good,2843
2009,2009-08-26T00:00:00Z,Striper II,4,Suisun Bay,8,White,100,112,good,2844
2009,2009-08-26T00:00:00Z,Striper II,5,Suisun Bay,8,White,132,147,fair,2845
2009,2009-08-26T00:00:00Z,Striper II,6,Suisun Bay,6,White,164,183,good,2846
2009,2009-08-26T00:00:00Z,New Alosa,4,San Pablo Bay,6,White,79,89,NA,2855
2009,2009-08-26T00:00:00Z,Striper II,4,Suisun Bay,6,Green,85,92,NA,2844
2009,2009-08-27T00:00:00Z,Striper II,3,Suisun Bay,6,White,86,97,NA,2849
2009,2009-08-27T00:00:00Z,Striper II,5,Suisun Bay,7,White,108,121,NA,2851
2009,2009-08-27T00:00:00Z,Striper II,1,Suisun Bay,8,White,102,114,good,2847
2009,2009-08-27T00:00:00Z,Striper II,2,Suisun Bay,7,White,122,136,fair,2848
2009,2009-08-27T00:00:00Z,Striper II,3,Suisun Bay,8,White,133,149,good,2849
2009,2009-08-27T00:00:00Z,Striper II,5,Suisun Bay,8,White,105,118,good,2851
2009,2009-08-27T00:00:00Z,Striper II,5,Suisun Bay,8,White,124,139,fair,2851
2009,2009-08-27T00:00:00Z,Striper II,5,Suisun Bay,8,White,106,119,good,2851
2009,2009-08-27T00:00:00Z,New Alosa,4,San Pablo Bay,7,White,120,134,good,2861
2009,2009-08-31T00:00:00Z,New Alosa,1,San Pablo Bay,8,White,123,138,good,2865
2009,2009-08-31T00:00:00Z,New Alosa,2,San Pablo Bay,8,White,110,123,good,2866
2009,2009-08-31T00:00:00Z,New Alosa,2,San Pablo Bay,6,White,94,105,fair,2866
2009,2009-08-31T00:00:00Z,New Alosa,2,San Pablo Bay,8,White,99,111,good,2866
2009,2009-08-31T00:00:00Z,New Alosa,2,San Pablo Bay,8,White,114,128,good,2866
2009,2009-08-31T00:00:00Z,New Alosa,2,San Pablo Bay,8,White,107,120,good,2866
2009,2009-08-31T00:00:00Z,New Alosa,3,San Pablo Bay,8,White,103,115,good,2867
2009,2009-08-31T00:00:00Z,New Alosa,3,San Pablo Bay,6,White,148,165,good,2867
2009,2009-08-31T00:00:00Z,New Alosa,3,San Pablo Bay,6,White,100,112,good,2867
2009,2009-08-31T00:00:00Z,New Alosa,3,San Pablo Bay,7,White,96,108,good,2867
2009,2009-08-31T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,97,109,good,2868
2009,2009-08-31T00:00:00Z,New Alosa,4,San Pablo Bay,6,White,94,105,good,2868
2009,2009-08-31T00:00:00Z,New Alosa,5,San Pablo Bay,8,White,94,105,good,2869
2009,2009-08-31T00:00:00Z,New Alosa,6,San Pablo Bay,7,Green,103,113,good,2870
2009,2009-08-31T00:00:00Z,New Alosa,6,San Pablo Bay,7,White,105,117,good,2870
2009,2009-08-31T00:00:00Z,New Alosa,7,San Pablo Bay,6,White,102,114,good,2871
2009,2009-08-31T00:00:00Z,Striper II,2,Suisun Bay,8,White,115,129,good,2873
2009,2009-08-31T00:00:00Z,Striper II,2,Suisun Bay,7,White,156,174,good,2873
2009,2009-08-31T00:00:00Z,Striper II,3,Suisun Bay,6,White,153,171,fair,2874
2009,2009-08-31T00:00:00Z,Striper II,4,Suisun Bay,6,White,104,116,fair,2875
2009,2009-08-31T00:00:00Z,Striper II,4,Suisun Bay,8,White,106,119,good,2875
2009,2009-08-31T00:00:00Z,Striper II,5,Suisun Bay,8,White,153,171,poor,2876
2009,2009-08-31T00:00:00Z,New Alosa,4,San Pablo Bay,6,White,88,99,NA,2868
2009,2009-08-31T00:00:00Z,New Alosa,6,San Pablo Bay,6,White,76,85,NA,2870
2009,2009-08-31T00:00:00Z,New Alosa,7,San Pablo Bay,8,White,87,98,NA,2871
2009,2009-08-31T00:00:00Z,Striper II,2,Suisun Bay,6,White,82,92,NA,2873
2009,2009-08-31T00:00:00Z,Striper II,2,Suisun Bay,8,White,82,92,NA,2873
2009,2009-08-31T00:00:00Z,Striper II,3,Suisun Bay,7,White,58,65,NA,2874
2009,2009-08-31T00:00:00Z,Striper II,5,Suisun Bay,8,White,74,83,NA,2876
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,8,Green,88,96,NA,2878
2009,2009-09-01T00:00:00Z,New Alosa,2,San Pablo Bay,7,Green,83,90,NA,2879
2009,2009-09-01T00:00:00Z,New Alosa,3,San Pablo Bay,6,White,70,79,NA,2880
2009,2009-09-01T00:00:00Z,New Alosa,3,San Pablo Bay,7,Green,88,95,NA,2880
2009,2009-09-01T00:00:00Z,Striper II,2,Suisun Bay,6,White,63,71,NA,2883
2009,2009-09-01T00:00:00Z,Striper II,2,Suisun Bay,7,White,81,91,NA,2883
2009,2009-09-01T00:00:00Z,Striper II,3,Suisun Bay,6,White,71,80,NA,2884
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,6,Green,121,133,good,2878
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,7,Green,96,105,fair,2878
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,7,White,92,103,fair,2878
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,7,White,98,110,good,2878
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,7,Green,101,110,poor,2878
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,8,White,105,117,good,2878
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,8,Green,94,102,good,2878
2009,2009-09-01T00:00:00Z,New Alosa,1,San Pablo Bay,8,Green,102,111,good,2878
2009,2009-09-01T00:00:00Z,New Alosa,2,San Pablo Bay,6,Green,97,106,poor,2879
2009,2009-09-01T00:00:00Z,New Alosa,2,San Pablo Bay,7,Green,99,108,good,2879
2009,2009-09-01T00:00:00Z,New Alosa,3,San Pablo Bay,8,Green,133,147,poor,2880
2009,2009-09-01T00:00:00Z,New Alosa,4,San Pablo Bay,6,White,119,133,good,2881
2009,2009-09-01T00:00:00Z,Striper II,1,Suisun Bay,7,White,131,146,good,2882
2009,2009-09-01T00:00:00Z,Striper II,1,Suisun Bay,8,White,159,177,fair,2882
2009,2009-09-01T00:00:00Z,Striper II,1,Suisun Bay,8,White,128,143,good,2882
2009,2009-09-01T00:00:00Z,Striper II,1,Suisun Bay,8,White,107,120,fair,2882
2009,2009-09-01T00:00:00Z,Striper II,1,Suisun Bay,8,White,163,182,fair,2882
2009,2009-09-01T00:00:00Z,Striper II,2,Suisun Bay,8,White,104,116,fair,2883
2009,2009-09-01T00:00:00Z,Striper II,2,Suisun Bay,7,White,149,166,good,2883
2009,2009-09-01T00:00:00Z,Striper II,2,Suisun Bay,8,White,118,132,good,2883
2009,2009-09-01T00:00:00Z,Striper II,2,Suisun Bay,8,White,110,123,good,2883
2009,2009-09-01T00:00:00Z,Striper II,2,Suisun Bay,8,White,106,119,good,2883
2009,2009-09-01T00:00:00Z,Striper II,3,Suisun Bay,8,Green,95,104,good,2884
2009,2009-09-01T00:00:00Z,Striper II,4,Suisun Bay,8,White,113,126,good,2885
2009,2009-09-02T00:00:00Z,New Alosa,1,San Pablo Bay,8,White,133,148,good,2886
2009,2009-09-02T00:00:00Z,New Alosa,1,San Pablo Bay,6,White,98,110,good,2886
2009,2009-09-02T00:00:00Z,New Alosa,1,San Pablo Bay,6,White,102,114,good,2886
2009,2009-09-02T00:00:00Z,New Alosa,1,San Pablo Bay,8,White,99,111,good,2886
2009,2009-09-02T00:00:00Z,New Alosa,3,San Pablo Bay,7,White,95,107,good,2888
2009,2009-09-02T00:00:00Z,Striper II,1,Suisun Bay,8,White,137,153,fair,2891
2009,2009-09-02T00:00:00Z,Striper II,1,Suisun Bay,8,White,122,136,fair,2891
2009,2009-09-02T00:00:00Z,Striper II,1,Suisun Bay,6,White,108,121,good,2891
2009,2009-09-02T00:00:00Z,Striper II,1,Suisun Bay,7,White,103,115,fair,2891
2009,2009-09-02T00:00:00Z,Striper II,1,Suisun Bay,7,White,112,125,fair,2891
2009,2009-09-02T00:00:00Z,Striper II,2,Suisun Bay,8,White,108,121,poor,2892
2009,2009-09-02T00:00:00Z,Striper II,2,Suisun Bay,8,White,112,125,fair,2892
2009,2009-09-02T00:00:00Z,Striper II,2,Suisun Bay,7,White,110,123,poor,2892
2009,2009-09-02T00:00:00Z,Striper II,2,Suisun Bay,8,White,110,123,good,2892
2009,2009-09-02T00:00:00Z,Striper II,2,Suisun Bay,8,White,121,135,poor,2892
2009,2009-09-02T00:00:00Z,Striper II,3,Suisun Bay,8,White,121,135,good,2893
2009,2009-09-02T00:00:00Z,Striper II,3,Suisun Bay,8,White,119,133,good,2893
2009,2009-09-02T00:00:00Z,New Alosa,1,San Pablo Bay,6,White,76,85,NA,2886
2009,2009-09-02T00:00:00Z,New Alosa,1,San Pablo Bay,6,White,88,99,NA,2886
2009,2009-09-02T00:00:00Z,New Alosa,5,San Pablo Bay,8,Green,88,95,NA,2890
2009,2009-09-03T00:00:00Z,Striper II,2,Suisun Bay,6,White,88,99,NA,2895
2009,2009-09-03T00:00:00Z,Striper II,1,Suisun Bay,7,White,122,136,fair,2894
2009,2009-09-03T00:00:00Z,Striper II,1,Suisun Bay,8,White,134,150,fair,2894
2009,2009-09-03T00:00:00Z,Striper II,1,Suisun Bay,8,White,129,144,fair,2894
2009,2009-09-03T00:00:00Z,Striper II,2,Suisun Bay,8,White,106,119,good,2895
2009,2009-09-03T00:00:00Z,Striper II,2,Suisun Bay,6,Green,124,136,fair,2895
2009,2009-09-03T00:00:00Z,Striper II,2,Suisun Bay,8,White,102,114,good,2895
2009,2009-09-03T00:00:00Z,Striper II,2,Suisun Bay,8,White,97,109,good,2895
2009,2009-09-03T00:00:00Z,Striper II,3,Suisun Bay,7,White,98,110,good,2896
2009,2009-09-03T00:00:00Z,Striper II,3,Suisun Bay,7,White,105,118,fair,2896
2009,2009-09-03T00:00:00Z,Striper II,4,Suisun Bay,8,White,128,143,fair,2897
2009,2009-09-03T00:00:00Z,Striper II,4,Suisun Bay,8,White,119,133,fair,2897
2009,2009-09-03T00:00:00Z,Striper II,4,Suisun Bay,8,White,105,118,good,2897
2009,2009-09-03T00:00:00Z,Striper II,4,Suisun Bay,7,White,157,175,fair,2897
2009,2009-09-03T00:00:00Z,Striper II,4,Suisun Bay,8,White,95,106,fair,2897
2009,2009-09-03T00:00:00Z,Striper II,4,Suisun Bay,8,White,96,108,good,2897
2009,2009-09-03T00:00:00Z,Striper II,4,Suisun Bay,8,White,108,121,good,2897
2009,2009-09-03T00:00:00Z,Striper II,5,Suisun Bay,8,White,157,175,fair,2898
2009,2009-09-03T00:00:00Z,Striper II,7,Suisun Bay,8,White,106,119,good,2900
2009,2009-09-03T00:00:00Z,Striper II,7,Suisun Bay,8,White,120,134,good,2900
2009,2009-09-03T00:00:00Z,Striper II,7,Suisun Bay,7,White,104,116,good,2900
2009,2009-09-08T00:00:00Z,Striper II,1,Suisun Bay,8,White,102,114,fair,2902
2009,2009-09-08T00:00:00Z,Striper II,2,Suisun Bay,8,White,123,137,good,2903
2009,2009-09-08T00:00:00Z,Striper II,2,Suisun Bay,8,White,118,132,fair,2903
2009,2009-09-08T00:00:00Z,Striper II,2,Suisun Bay,6,White,97,109,fair,2903
2009,2009-09-08T00:00:00Z,Striper II,2,Suisun Bay,6,White,152,170,good,2903
2009,2009-09-08T00:00:00Z,Striper II,2,Suisun Bay,8,White,124,139,fair,2903
2009,2009-09-08T00:00:00Z,Striper II,3,Suisun Bay,8,White,125,140,good,2904
2009,2009-09-08T00:00:00Z,Striper II,4,Suisun Bay,7,White,97,109,fair,2905
2009,2009-09-08T00:00:00Z,Striper II,4,Suisun Bay,8,White,100,112,good,2905
2009,2009-09-08T00:00:00Z,New Alosa,3,San Pablo Bay,8,Green,94,102,good,2913
2009,2009-09-08T00:00:00Z,New Alosa,3,San Pablo Bay,8,Green,96,105,good,2913
2009,2009-09-08T00:00:00Z,New Alosa,4,San Pablo Bay,8,Green,93,101,good,2914
2009,2009-09-08T00:00:00Z,New Alosa,4,San Pablo Bay,6,Green,96,105,good,2914
2009,2009-09-08T00:00:00Z,New Alosa,5,San Pablo Bay,8,Green,131,144,good,2915
2009,2009-09-08T00:00:00Z,New Alosa,7,San Pablo Bay,7,White,105,117,good,2917
2009,2009-09-08T00:00:00Z,Striper II,1,Suisun Bay,8,White,86,97,NA,2902
2009,2009-09-08T00:00:00Z,Striper II,2,Suisun Bay,6,White,84,94,NA,2903
2009,2009-09-08T00:00:00Z,Striper II,2,Suisun Bay,6,White,60,68,NA,2903
2009,2009-09-08T00:00:00Z,New Alosa,1,San Pablo Bay,6,Green,81,87,NA,2911
2009,2009-09-08T00:00:00Z,New Alosa,1,San Pablo Bay,6,Green,77,83,NA,2911
2009,2009-09-08T00:00:00Z,New Alosa,2,San Pablo Bay,7,Green,83,90,NA,2912
2009,2009-09-08T00:00:00Z,New Alosa,2,San Pablo Bay,8,Green,68,73,NA,2912
2009,2009-09-08T00:00:00Z,New Alosa,3,San Pablo Bay,7,Green,75,81,NA,2913
2009,2009-09-08T00:00:00Z,New Alosa,5,San Pablo Bay,8,White,79,89,NA,2915
2009,2009-09-08T00:00:00Z,New Alosa,5,San Pablo Bay,8,Green,91,99,NA,2915
2009,2009-09-08T00:00:00Z,New Alosa,6,San Pablo Bay,8,Green,91,99,NA,2916
2009,2009-09-09T00:00:00Z,New Alosa,1,San Pablo Bay,7,Green,76,82,NA,2918
2009,2009-09-09T00:00:00Z,New Alosa,1,San Pablo Bay,8,Green,74,80,NA,2918
2009,2009-09-09T00:00:00Z,New Alosa,3,San Pablo Bay,7,Green,65,69,NA,2920
2009,2009-09-09T00:00:00Z,New Alosa,3,San Pablo Bay,8,Green,79,85,NA,2920
2009,2009-09-09T00:00:00Z,Striper II,1,Suisun Bay,6,White,67,75,NA,2906
2009,2009-09-09T00:00:00Z,Striper II,3,Suisun Bay,6,Green,53,56,NA,2908
2009,2009-09-09T00:00:00Z,Striper II,4,Suisun Bay,6,White,52,59,NA,2909
2009,2009-09-09T00:00:00Z,Striper II,5,Suisun Bay,6,White,71,80,NA,2910
2009,2009-09-09T00:00:00Z,Striper II,4,Suisun Bay,NA,White,119,133,good,2909
2009,2009-09-09T00:00:00Z,New Alosa,1,San Pablo Bay,8,Green,96,105,good,2918
2009,2009-09-09T00:00:00Z,New Alosa,1,San Pablo Bay,8,Green,103,112,good,2918
2009,2009-09-09T00:00:00Z,New Alosa,3,San Pablo Bay,8,White,95,106,good,2920
2009,2009-09-09T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,95,107,good,2921
2009,2009-09-09T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,105,117,good,2921
2009,2009-09-09T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,99,111,good,2921
2009,2009-09-09T00:00:00Z,New Alosa,4,San Pablo Bay,6,White,89,100,good,2921
2009,2009-09-09T00:00:00Z,New Alosa,4,San Pablo Bay,7,White,117,131,good,2921
2009,2009-09-09T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,95,106,good,2921
2009,2009-09-09T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,100,112,good,2921
2009,2009-09-09T00:00:00Z,New Alosa,4,San Pablo Bay,8,White,103,115,good,2921
2009,2009-09-09T00:00:00Z,New Alosa,6,San Pablo Bay,8,Green,92,100,good,2923
2009,2009-09-09T00:00:00Z,New Alosa,6,San Pablo Bay,8,Green,106,116,good,2923
2009,2009-09-09T00:00:00Z,Striper II,1,Suisun Bay,8,White,103,115,good,2906
2009,2009-09-09T00:00:00Z,Striper II,2,Suisun Bay,6,White,98,110,good,2907
2009,2009-09-09T00:00:00Z,Striper II,3,Suisun Bay,8,White,122,136,good,2908
2009,2009-09-09T00:00:00Z,Striper II,4,Suisun Bay,6,White,107,120,good,2909
2009,2009-09-09T00:00:00Z,Striper II,4,Suisun Bay,6,White,95,106,good,2909
2009,2009-09-09T00:00:00Z,Striper II,4,Suisun Bay,8,White,105,117,good,2909
2009,2009-09-09T00:00:00Z,Striper II,4,Suisun Bay,8,White,154,172,fair,2909
2009,2009-09-09T00:00:00Z,Striper II,5,Suisun Bay,7,White,98,110,good,2910
2009,2009-09-14T00:00:00Z,New Alosa,1,San Pablo Bay,6,White,98,110,good,2924
2009,2009-09-14T00:00:00Z,New Alosa,1,San Pablo Bay,6,White,102,114,good,2924
2009,2009-09-14T00:00:00Z,New Alosa,1,San Pablo Bay,6,White,102,114,fair,2924
2009,2009-09-14T00:00:00Z,New Alosa,1,San Pablo Bay,8,Green,109,119,good,2924
2009,2009-09-14T00:00:00Z,New Alosa,2,San Pablo Bay,6,Green,108,118,good,2925
2009,2009-09-14T00:00:00Z,New Alosa,2,San Pablo Bay,7,White,97,109,good,2925
2009,2009-09-14T00:00:00Z,New Alosa,3,San Pablo Bay,8,White,104,116,good,2926
2009,2009-09-14T00:00:00Z,New Alosa,3,San Pablo Bay,7,White,89,100,good,2926
2009,2009-09-14T00:00:00Z,New Alosa,5,San Pablo Bay,8,Green,115,126,good,2928
2009,2009-09-14T00:00:00Z,New Alosa,5,San Pablo Bay,7,White,92,103,good,2928
2009,2009-09-14T00:00:00Z,New Alosa,5,San Pablo Bay,7,White,100,112,good,2928
2009,2009-09-14T00:00:00Z,New Alosa,5,San Pablo Bay,8,White,103,115,good,2928
2009,2009-09-14T00:00:00Z,New Alosa,6,San Pablo Bay,7,White,105,117,good,2929
2009,2009-09-14T00:00:00Z,Striper II,1,Suisun Bay,6,White,114,127,good,2930
